sequence, origin, target, optimization obj, filter
FKRP,model_generated,blue,affinity,low_enrichment
KRRP,model_generated,blue,affinity,low_enrichment
RKKK,model_generated,blue,affinity,low_enrichment
FRRK,model_generated,blue,affinity,low_enrichment
RRKR,model_generated,blue,affinity,low_enrichment
RRKK,model_generated,blue,affinity,low_enrichment
QRRR,model_generated,blue,affinity,low_enrichment
KPRP,model_generated,blue,affinity,low_enrichment
RKKH,model_generated,blue,affinity,low_enrichment
QRRP,model_generated,blue,affinity,low_enrichment
KLKR,model_generated,blue,affinity,low_enrichment
KSRP,model_generated,blue,affinity,low_enrichment
RKKN,model_generated,blue,affinity,low_enrichment
PPKH,model_generated,blue,affinity,low_enrichment
SKRR,model_generated,blue,affinity,low_enrichment
RKKQ,model_generated,blue,affinity,low_enrichment
RPKH,model_generated,blue,affinity,low_enrichment
PPRH,model_generated,blue,affinity,low_enrichment
NRKR,model_generated,blue,affinity,low_enrichment
KTRR,model_generated,blue,affinity,low_enrichment
RKRH,model_generated,blue,affinity,low_enrichment
RPFH,model_generated,blue,affinity,low_enrichment
RNKR,model_generated,blue,affinity,low_enrichment
RNKH,model_generated,blue,affinity,low_enrichment
PPRP,model_generated,blue,affinity,low_enrichment
PKKH,model_generated,blue,affinity,low_enrichment
RPKR,model_generated,blue,affinity,low_enrichment
RKRQ,model_generated,blue,affinity,low_enrichment
RPRH,model_generated,blue,affinity,low_enrichment
RKRN,model_generated,blue,affinity,low_enrichment
PNRH,model_generated,blue,affinity,low_enrichment
RKMR,model_generated,blue,affinity,low_enrichment
RNKK,model_generated,blue,affinity,low_enrichment
RPQH,model_generated,blue,affinity,low_enrichment
RPKK,model_generated,blue,affinity,low_enrichment
RPNH,model_generated,blue,affinity,low_enrichment
RPTH,model_generated,blue,affinity,low_enrichment
RPWH,model_generated,blue,affinity,low_enrichment
RPSH,model_generated,blue,affinity,low_enrichment
RNRH,model_generated,blue,affinity,low_enrichment
RKFH,model_generated,blue,affinity,low_enrichment
RHKH,model_generated,blue,affinity,low_enrichment
RRKH,model_generated,blue,affinity,low_enrichment
RPHH,model_generated,blue,affinity,low_enrichment
RKQR,model_generated,blue,affinity,low_enrichment
PKRH,model_generated,blue,affinity,low_enrichment
QKRH,model_generated,blue,affinity,low_enrichment
RPLH,model_generated,blue,affinity,low_enrichment
PRKP,model_generated,blue,affinity,low_enrichment
RVKR,model_generated,blue,affinity,low_enrichment
RKHR,model_generated,blue,affinity,low_enrichment
RKTH,model_generated,blue,affinity,low_enrichment
RPMH,model_generated,blue,affinity,low_enrichment
QPKH,model_generated,blue,affinity,low_enrichment
PCWC,model_generated,blue,affinity,low_enrichment
RPIH,model_generated,blue,affinity,low_enrichment
RNSH,model_generated,blue,affinity,low_enrichment
LPKH,model_generated,blue,affinity,low_enrichment
PCNC,model_generated,blue,affinity,low_enrichment
PCDC,model_generated,blue,affinity,low_enrichment
RHKR,model_generated,blue,affinity,low_enrichment
RKQH,model_generated,blue,affinity,low_enrichment
RNTH,model_generated,blue,affinity,low_enrichment
RHNH,model_generated,blue,affinity,low_enrichment
RKFK,model_generated,blue,affinity,low_enrichment
PKRK,model_generated,blue,affinity,low_enrichment
RNRR,model_generated,blue,affinity,low_enrichment
RMKP,model_generated,blue,affinity,low_enrichment
RPAH,model_generated,blue,affinity,low_enrichment
KRSR,model_generated,blue,affinity,low_enrichment
RNWH,model_generated,blue,affinity,low_enrichment
RPYH,model_generated,blue,affinity,low_enrichment
PHRH,model_generated,blue,affinity,low_enrichment
RHKK,model_generated,blue,affinity,low_enrichment
RKNH,model_generated,blue,affinity,low_enrichment
RNRK,model_generated,blue,affinity,low_enrichment
PFCC,model_generated,blue,affinity,low_enrichment
QPRH,model_generated,blue,affinity,low_enrichment
PCGC,model_generated,blue,affinity,low_enrichment
RHTH,model_generated,blue,affinity,low_enrichment
RKVH,model_generated,blue,affinity,low_enrichment
RPRK,model_generated,blue,affinity,low_enrichment
RHRH,model_generated,blue,affinity,low_enrichment
RPKN,model_generated,blue,affinity,low_enrichment
LPRH,model_generated,blue,affinity,low_enrichment
PRKR,model_generated,blue,affinity,low_enrichment
PFKH,model_generated,blue,affinity,low_enrichment
RPVH,model_generated,blue,affinity,low_enrichment
RPCH,model_generated,blue,affinity,low_enrichment
RMKH,model_generated,blue,affinity,low_enrichment
RTKP,model_generated,blue,affinity,low_enrichment
FLKR,model_generated,blue,affinity,low_enrichment
PWRC,model_generated,blue,affinity,low_enrichment
RPFR,model_generated,blue,affinity,low_enrichment
PCCW,model_generated,blue,affinity,low_enrichment
PISC,model_generated,blue,affinity,low_enrichment
RRTK,model_generated,blue,affinity,low_enrichment
MNRH,model_generated,blue,affinity,low_enrichment
RTKH,model_generated,blue,affinity,low_enrichment
PPSH,model_generated,blue,affinity,low_enrichment
RRKQ,model_generated,blue,affinity,low_enrichment
PWCC,model_generated,blue,affinity,low_enrichment
PPRC,model_generated,blue,affinity,low_enrichment
RRFH,model_generated,blue,affinity,low_enrichment
RHSH,model_generated,blue,affinity,low_enrichment
RIKP,model_generated,blue,affinity,low_enrichment
RFKH,model_generated,blue,affinity,low_enrichment
PPCC,model_generated,blue,affinity,low_enrichment
FSRR,model_generated,blue,affinity,low_enrichment
PLKH,model_generated,blue,affinity,low_enrichment
RIKR,model_generated,blue,affinity,low_enrichment
PACC,model_generated,blue,affinity,low_enrichment
RLKP,model_generated,blue,affinity,low_enrichment
PYCC,model_generated,blue,affinity,low_enrichment
PICP,model_generated,blue,affinity,low_enrichment
PKCC,model_generated,blue,affinity,low_enrichment
PFWC,model_generated,blue,affinity,low_enrichment
PLCC,model_generated,blue,affinity,low_enrichment
PMKH,model_generated,blue,affinity,low_enrichment
RRKN,model_generated,blue,affinity,low_enrichment
PFLC,model_generated,blue,affinity,low_enrichment
RKIK,model_generated,blue,affinity,low_enrichment
RLQH,model_generated,blue,affinity,low_enrichment
RKSH,model_generated,blue,affinity,low_enrichment
RKNR,model_generated,blue,affinity,low_enrichment
RPRR,model_generated,blue,affinity,low_enrichment
RMQH,model_generated,blue,affinity,low_enrichment
RTFH,model_generated,blue,affinity,low_enrichment
PLFC,model_generated,blue,affinity,low_enrichment
RSKH,model_generated,blue,affinity,low_enrichment
RNHH,model_generated,blue,affinity,low_enrichment
LRKR,model_generated,blue,affinity,low_enrichment
PRFC,model_generated,blue,affinity,low_enrichment
PRRP,model_generated,blue,affinity,low_enrichment
PWYC,model_generated,blue,affinity,low_enrichment
PWFC,model_generated,blue,affinity,low_enrichment
RPPH,model_generated,blue,affinity,low_enrichment
KRLR,model_generated,blue,affinity,low_enrichment
PECC,model_generated,blue,affinity,low_enrichment
RHHH,model_generated,blue,affinity,low_enrichment
PGCC,model_generated,blue,affinity,low_enrichment
PLSC,model_generated,blue,affinity,low_enrichment
RIRH,model_generated,blue,affinity,low_enrichment
FAKR,model_generated,blue,affinity,low_enrichment
PLIC,model_generated,blue,affinity,low_enrichment
PNRC,model_generated,blue,affinity,low_enrichment
PCCA,model_generated,blue,affinity,low_enrichment
PIRP,model_generated,blue,affinity,low_enrichment
PLLC,model_generated,blue,affinity,low_enrichment
PFVC,model_generated,blue,affinity,low_enrichment
RPTK,model_generated,blue,affinity,low_enrichment
PWLC,model_generated,blue,affinity,low_enrichment
LRKK,model_generated,blue,affinity,low_enrichment
RFKP,model_generated,blue,affinity,low_enrichment
PLYC,model_generated,blue,affinity,low_enrichment
RSKR,model_generated,blue,affinity,low_enrichment
RLNH,model_generated,blue,affinity,low_enrichment
KKKA,model_generated,blue,affinity,low_enrichment
PMSC,model_generated,blue,affinity,low_enrichment
PVFC,model_generated,blue,affinity,low_enrichment
PSRC,model_generated,blue,affinity,low_enrichment
PHSC,model_generated,blue,affinity,low_enrichment
PLQC,model_generated,blue,affinity,low_enrichment
RPEH,model_generated,blue,affinity,low_enrichment
RRTR,model_generated,blue,affinity,low_enrichment
PPRK,model_generated,blue,affinity,low_enrichment
PLTC,model_generated,blue,affinity,low_enrichment
RKHH,model_generated,blue,affinity,low_enrichment
RPFP,model_generated,blue,affinity,low_enrichment
PLEC,model_generated,blue,affinity,low_enrichment
PWHC,model_generated,blue,affinity,low_enrichment
PYEC,model_generated,blue,affinity,low_enrichment
PTWC,model_generated,blue,affinity,low_enrichment
PICL,model_generated,blue,affinity,low_enrichment
PMNC,model_generated,blue,affinity,low_enrichment
PSKH,model_generated,blue,affinity,low_enrichment
RSRP,model_generated,blue,affinity,low_enrichment
RMNH,model_generated,blue,affinity,low_enrichment
PLDC,model_generated,blue,affinity,low_enrichment
PICS,model_generated,blue,affinity,low_enrichment
PTLC,model_generated,blue,affinity,low_enrichment
PALC,model_generated,blue,affinity,low_enrichment
PTSC,model_generated,blue,affinity,low_enrichment
RKKH,control,black,affinity,high_count
RKLH,control,black,affinity,high_count
RTKH,control,black,affinity,high_count
SPFK,model_generated,black,specifcity,low_enrichment
RTTK,model_generated,black,specifcity,low_enrichment
SRFK,model_generated,black,specifcity,low_enrichment
SPNK,model_generated,black,specifcity,low_enrichment
SIKK,model_generated,black,specifcity,low_enrichment
SRMK,model_generated,black,specifcity,low_enrichment
RTKG,model_generated,black,specifcity,low_enrichment
RYKN,model_generated,black,specifcity,low_enrichment
SRIK,model_generated,black,specifcity,low_enrichment
SPYK,model_generated,black,specifcity,low_enrichment
SPLK,model_generated,black,specifcity,low_enrichment
SRFR,model_generated,black,specifcity,low_enrichment
RSTK,model_generated,black,specifcity,low_enrichment
RQTK,model_generated,black,specifcity,low_enrichment
RRYR,model_generated,black,specifcity,low_enrichment
RVFK,model_generated,black,specifcity,low_enrichment
LPMK,model_generated,black,specifcity,low_enrichment
STFH,model_generated,black,specifcity,low_enrichment
RTLK,model_generated,black,specifcity,low_enrichment
WRKH,model_generated,black,specifcity,low_enrichment
RAYH,model_generated,black,specifcity,low_enrichment
SPRN,model_generated,black,specifcity,low_enrichment
RNFQ,model_generated,black,specifcity,low_enrichment
RPRG,model_generated,black,specifcity,low_enrichment
SVKH,model_generated,black,specifcity,low_enrichment
SPNR,model_generated,black,specifcity,low_enrichment
RSFN,model_generated,black,specifcity,low_enrichment
RAKN,model_generated,black,specifcity,low_enrichment
RRMN,model_generated,black,specifcity,low_enrichment
RETH,model_generated,black,specifcity,low_enrichment
SSFH,model_generated,black,specifcity,low_enrichment
REWH,model_generated,black,specifcity,low_enrichment
LPKN,model_generated,black,specifcity,low_enrichment
EKKH,model_generated,black,specifcity,low_enrichment
RQPH,model_generated,black,specifcity,low_enrichment
STRR,model_generated,black,specifcity,low_enrichment
RRRS,model_generated,black,specifcity,low_enrichment
RRIN,model_generated,black,specifcity,low_enrichment
RVVH,model_generated,black,specifcity,low_enrichment
SIRK,model_generated,black,specifcity,low_enrichment
SVMK,model_generated,black,specifcity,low_enrichment
SRYH,model_generated,black,specifcity,low_enrichment
SRIR,model_generated,black,specifcity,low_enrichment
RVIH,model_generated,black,specifcity,low_enrichment
RSDH,model_generated,black,specifcity,low_enrichment
RGTH,model_generated,black,specifcity,low_enrichment
RGWH,model_generated,black,specifcity,low_enrichment
RVMH,model_generated,black,specifcity,low_enrichment
LNKS,model_generated,black,specifcity,low_enrichment
RTKD,model_generated,black,specifcity,low_enrichment
RKMN,model_generated,black,specifcity,low_enrichment
RVYK,model_generated,black,specifcity,low_enrichment
RNIP,model_generated,black,specifcity,low_enrichment
RINK,model_generated,black,specifcity,low_enrichment
SRAK,model_generated,black,specifcity,low_enrichment
SSRK,model_generated,black,specifcity,low_enrichment
RWVH,model_generated,black,specifcity,low_enrichment
KRAH,model_generated,black,specifcity,low_enrichment
WNRH,model_generated,black,specifcity,low_enrichment
LVKH,model_generated,black,specifcity,low_enrichment
RNWD,model_generated,black,specifcity,low_enrichment
WRRH,model_generated,black,specifcity,low_enrichment
RQRN,model_generated,black,specifcity,low_enrichment
RVAH,model_generated,black,specifcity,low_enrichment
DRRH,model_generated,black,specifcity,low_enrichment
SQRK,model_generated,black,specifcity,low_enrichment
RNNS,model_generated,black,specifcity,low_enrichment
RRRG,model_generated,black,specifcity,low_enrichment
RRFQ,model_generated,black,specifcity,low_enrichment
RYRK,model_generated,black,specifcity,low_enrichment
RHMR,model_generated,black,specifcity,low_enrichment
SWKH,model_generated,black,specifcity,low_enrichment
KVMK,model_generated,black,specifcity,low_enrichment
RCKK,model_generated,black,specifcity,low_enrichment
SPMN,model_generated,black,specifcity,low_enrichment
SPLR,model_generated,black,specifcity,low_enrichment
RCVH,model_generated,black,specifcity,low_enrichment
RAPH,model_generated,black,specifcity,low_enrichment
RYFK,model_generated,black,specifcity,low_enrichment
RMFN,model_generated,black,specifcity,low_enrichment
RMDH,model_generated,black,specifcity,low_enrichment
RSTR,model_generated,black,specifcity,low_enrichment
RWFP,model_generated,black,specifcity,low_enrichment
RHKG,model_generated,black,specifcity,low_enrichment
RWAH,model_generated,black,specifcity,low_enrichment
RNLP,model_generated,black,specifcity,low_enrichment
RNDP,model_generated,black,specifcity,low_enrichment
SLFH,model_generated,black,specifcity,low_enrichment
SRNR,model_generated,black,specifcity,low_enrichment
SRYR,model_generated,black,specifcity,low_enrichment
RNFS,model_generated,black,specifcity,low_enrichment
RVLH,model_generated,black,specifcity,low_enrichment
LKWH,model_generated,black,specifcity,low_enrichment
LRMK,model_generated,black,specifcity,low_enrichment
RCWP,model_generated,black,specifcity,low_enrichment
SSTH,model_generated,black,specifcity,low_enrichment
RWIH,model_generated,black,specifcity,low_enrichment
RLIK,model_generated,black,specifcity,low_enrichment
SPAR,model_generated,black,specifcity,low_enrichment
SRKS,model_generated,black,specifcity,low_enrichment
SLKR,model_generated,black,specifcity,low_enrichment
SVRH,model_generated,black,specifcity,low_enrichment
RGVH,model_generated,black,specifcity,low_enrichment
SPCK,model_generated,black,specifcity,low_enrichment
RIVK,model_generated,black,specifcity,low_enrichment
RQKG,model_generated,black,specifcity,low_enrichment
RTPK,model_generated,black,specifcity,low_enrichment
RNWG,model_generated,black,specifcity,low_enrichment
RNAN,model_generated,black,specifcity,low_enrichment
RVTR,model_generated,black,specifcity,low_enrichment
RYDH,model_generated,black,specifcity,low_enrichment
SGKH,model_generated,black,specifcity,low_enrichment
GRKH,model_generated,black,specifcity,low_enrichment
RRWN,model_generated,black,specifcity,low_enrichment
RENH,model_generated,black,specifcity,low_enrichment
RQKQ,model_generated,black,specifcity,low_enrichment
REIH,model_generated,black,specifcity,low_enrichment
RTRS,model_generated,black,specifcity,low_enrichment
SVTK,model_generated,black,specifcity,low_enrichment
RQMR,model_generated,black,specifcity,low_enrichment
RQTR,model_generated,black,specifcity,low_enrichment
RAEH,model_generated,black,specifcity,low_enrichment
SKSK,model_generated,black,specifcity,low_enrichment
SSMK,model_generated,black,specifcity,low_enrichment
RAFK,model_generated,black,specifcity,low_enrichment
DNFH,model_generated,black,specifcity,low_enrichment
GKKH,model_generated,black,specifcity,low_enrichment
RMKG,model_generated,black,specifcity,low_enrichment
RHLK,model_generated,black,specifcity,low_enrichment
SVRK,model_generated,black,specifcity,low_enrichment
RGWP,model_generated,black,specifcity,low_enrichment
RSMR,model_generated,black,specifcity,low_enrichment
RGNH,model_generated,black,specifcity,low_enrichment
RCMK,model_generated,black,specifcity,low_enrichment
RYTK,model_generated,black,specifcity,low_enrichment
FRFH,model_generated,black,specifcity,low_enrichment
RSWN,model_generated,black,specifcity,low_enrichment
RMTR,model_generated,black,specifcity,low_enrichment
RSGH,model_generated,black,specifcity,low_enrichment
RMMR,model_generated,black,specifcity,low_enrichment
NRTK,model_generated,black,specifcity,low_enrichment
RMKS,model_generated,black,specifcity,low_enrichment
RVFR,model_generated,black,specifcity,low_enrichment
MRMH,model_generated,black,specifcity,low_enrichment
SVFK,model_generated,black,specifcity,low_enrichment
RNFG,model_generated,black,specifcity,low_enrichment
RYKQ,model_generated,black,specifcity,low_enrichment
RVNK,model_generated,black,specifcity,low_enrichment
RHWN,model_generated,black,specifcity,low_enrichment
RGAH,model_generated,black,specifcity,low_enrichment
RRDK,model_generated,black,specifcity,low_enrichment
RPFY,model_generated,black,specifcity,low_enrichment
RSVP,model_generated,black,specifcity,low_enrichment
RDAH,model_generated,black,specifcity,low_enrichment
RPMQ,model_generated,black,specifcity,low_enrichment
RDYH,model_generated,black,specifcity,low_enrichment
RRAN,model_generated,black,specifcity,low_enrichment
HRMK,model_generated,black,specifcity,low_enrichment
RDNH,model_generated,black,specifcity,low_enrichment
RAWN,model_generated,black,specifcity,low_enrichment
RPPN,model_generated,black,specifcity,low_enrichment
SSRR,model_generated,black,specifcity,low_enrichment
RNYR,model_generated,black,specifcity,low_enrichment
KSWH,model_generated,black,specifcity,low_enrichment
RPFT,model_generated,black,specifcity,low_enrichment
RSKS,model_generated,black,specifcity,low_enrichment
LPTR,model_generated,black,specifcity,low_enrichment
RVHH,model_generated,black,specifcity,low_enrichment
SPKQ,model_generated,black,specifcity,low_enrichment
RWLH,model_generated,black,specifcity,low_enrichment
SMFK,model_generated,black,specifcity,low_enrichment
RRKA,model_generated,black,specifcity,low_enrichment
SPQK,model_generated,black,specifcity,low_enrichment
SSVH,model_generated,black,specifcity,low_enrichment
RCMH,model_generated,black,specifcity,low_enrichment
LRLH,model_generated,black,specifcity,low_enrichment
MRVH,model_generated,black,specifcity,low_enrichment
RRLN,model_generated,black,specifcity,low_enrichment
RTIN,model_generated,black,specifcity,low_enrichment
KPDH,model_generated,black,specifcity,low_enrichment
RTLR,model_generated,black,specifcity,low_enrichment
RADH,model_generated,black,specifcity,low_enrichment
RHVP,model_generated,black,specifcity,low_enrichment
RCLH,model_generated,black,specifcity,low_enrichment
SVFH,model_generated,black,specifcity,low_enrichment
RLDH,model_generated,black,specifcity,low_enrichment
RIFN,model_generated,black,specifcity,low_enrichment
KSVH,model_generated,black,specifcity,low_enrichment
SMRR,model_generated,black,specifcity,low_enrichment
RTFQ,model_generated,black,specifcity,low_enrichment
YRFH,model_generated,black,specifcity,low_enrichment
SPHR,model_generated,black,specifcity,low_enrichment
RPTS,model_generated,black,specifcity,low_enrichment
SAKR,model_generated,black,specifcity,low_enrichment
RISK,model_generated,black,specifcity,low_enrichment
REMK,model_generated,black,specifcity,low_enrichment
RELH,model_generated,black,specifcity,low_enrichment
RAFN,model_generated,black,specifcity,low_enrichment
RKEK,model_generated,black,specifcity,low_enrichment
SRKL,model_generated,black,specifcity,low_enrichment
SRVR,model_generated,black,specifcity,low_enrichment
LGKH,model_generated,black,specifcity,low_enrichment
RTVR,model_generated,black,specifcity,low_enrichment
RNGP,model_generated,black,specifcity,low_enrichment
REMH,model_generated,black,specifcity,low_enrichment
RNWL,model_generated,black,specifcity,low_enrichment
RESH,model_generated,black,specifcity,low_enrichment
RLMR,model_generated,black,specifcity,low_enrichment
RSLK,model_generated,black,specifcity,low_enrichment
ERRH,model_generated,black,specifcity,low_enrichment
SKRS,model_generated,black,specifcity,low_enrichment
RSIR,model_generated,black,specifcity,low_enrichment
SRRQ,model_generated,black,specifcity,low_enrichment
LPYH,model_generated,black,specifcity,low_enrichment
SKLR,model_generated,black,specifcity,low_enrichment
SWRH,model_generated,black,specifcity,low_enrichment
RVPH,model_generated,black,specifcity,low_enrichment
RMLK,model_generated,black,specifcity,low_enrichment
SPSR,model_generated,black,specifcity,low_enrichment
RGLH,model_generated,black,specifcity,low_enrichment
LITH,model_generated,black,specifcity,low_enrichment
ARRH,model_generated,black,specifcity,low_enrichment
RMGH,model_generated,black,specifcity,low_enrichment
LRSH,model_generated,black,specifcity,low_enrichment
LSTH,model_generated,black,specifcity,low_enrichment
RQGH,model_generated,black,specifcity,low_enrichment
RRFS,model_generated,black,specifcity,low_enrichment
RYRG,model_generated,black,specifcity,low_enrichment
RKTG,model_generated,black,specifcity,low_enrichment
RHAK,model_generated,black,specifcity,low_enrichment
MRLH,model_generated,black,specifcity,low_enrichment
RYRS,model_generated,black,specifcity,low_enrichment
RPER,model_generated,black,specifcity,low_enrichment
TKMH,model_generated,black,specifcity,low_enrichment
SRAR,model_generated,black,specifcity,low_enrichment
RVIR,model_generated,black,specifcity,low_enrichment
