sequence, origin, target, optimization obj, filter
RGMH,model_generated,black,specifcity,low_enrichment
KAWH,model_generated,black,specifcity,low_enrichment
RNKE,model_generated,black,specifcity,low_enrichment
RQNK,model_generated,black,specifcity,low_enrichment
KKKP,model_generated,blue,affinity,zero_count
FKKP,model_generated,blue,affinity,zero_count
FKRR,model_generated,blue,affinity,zero_count
KRKP,model_generated,blue,affinity,zero_count
KKKQ,model_generated,blue,affinity,zero_count
KNKP,model_generated,blue,affinity,zero_count
QKRK,model_generated,blue,affinity,zero_count
KHKP,model_generated,blue,affinity,zero_count
KPKP,model_generated,blue,affinity,zero_count
FNKP,model_generated,blue,affinity,zero_count
FNKR,model_generated,blue,affinity,zero_count
KQKP,model_generated,blue,affinity,zero_count
FKTR,model_generated,blue,affinity,zero_count
KTKP,model_generated,blue,affinity,zero_count
KHRR,model_generated,blue,affinity,zero_count
KMKP,model_generated,blue,affinity,zero_count
KHRP,model_generated,blue,affinity,zero_count
FNRR,model_generated,blue,affinity,zero_count
FHKP,model_generated,blue,affinity,zero_count
KLKP,model_generated,blue,affinity,zero_count
FKTK,model_generated,blue,affinity,zero_count
NKRP,model_generated,blue,affinity,zero_count
PPKP,model_generated,blue,affinity,zero_count
PKRP,model_generated,blue,affinity,zero_count
KMRP,model_generated,blue,affinity,zero_count
KKPK,model_generated,blue,affinity,zero_count
KQRK,model_generated,blue,affinity,zero_count
KSRK,model_generated,blue,affinity,zero_count
FHRP,model_generated,blue,affinity,zero_count
KRVK,model_generated,blue,affinity,zero_count
FMKP,model_generated,blue,affinity,zero_count
KAKK,model_generated,blue,affinity,zero_count
FTKP,model_generated,blue,affinity,zero_count
KARP,model_generated,blue,affinity,zero_count
MKRR,model_generated,blue,affinity,zero_count
MKRP,model_generated,blue,affinity,zero_count
KFKP,model_generated,blue,affinity,zero_count
QHKP,model_generated,blue,affinity,zero_count
KMRK,model_generated,blue,affinity,zero_count
KNRQ,model_generated,blue,affinity,zero_count
KKSK,model_generated,blue,affinity,zero_count
FNRK,model_generated,blue,affinity,zero_count
CKKP,model_generated,blue,affinity,zero_count
PKRR,model_generated,blue,affinity,zero_count
FHKK,model_generated,blue,affinity,zero_count
KKCP,model_generated,blue,affinity,zero_count
TKKK,model_generated,blue,affinity,zero_count
PCYC,model_generated,blue,affinity,zero_count
TKRR,model_generated,blue,affinity,zero_count
PCEC,model_generated,blue,affinity,zero_count
KKRC,model_generated,blue,affinity,zero_count
PCTC,model_generated,blue,affinity,zero_count
KRRF,model_generated,blue,affinity,zero_count
NKRK,model_generated,blue,affinity,zero_count
KKMP,model_generated,blue,affinity,zero_count
PCCC,model_generated,blue,affinity,zero_count
PCHC,model_generated,blue,affinity,zero_count
PCVC,model_generated,blue,affinity,zero_count
QPRP,model_generated,blue,affinity,zero_count
PICC,model_generated,blue,affinity,zero_count
TRKK,model_generated,blue,affinity,zero_count
PIFC,model_generated,blue,affinity,zero_count
CPRH,model_generated,blue,affinity,zero_count
KKHP,model_generated,blue,affinity,zero_count
PCCY,model_generated,blue,affinity,zero_count
RQKP,model_generated,blue,affinity,zero_count
PHKP,model_generated,blue,affinity,zero_count
PHRP,model_generated,blue,affinity,zero_count
PIIC,model_generated,blue,affinity,zero_count
PPKR,model_generated,blue,affinity,zero_count
PFRC,model_generated,blue,affinity,zero_count
FAKP,model_generated,blue,affinity,zero_count
PCCP,model_generated,blue,affinity,zero_count
KKCK,model_generated,blue,affinity,zero_count
PILC,model_generated,blue,affinity,zero_count
PIKH,model_generated,blue,affinity,zero_count
KKKD,model_generated,blue,affinity,zero_count
QRKQ,model_generated,blue,affinity,zero_count
KPKQ,model_generated,blue,affinity,zero_count
PIRC,model_generated,blue,affinity,zero_count
PIWC,model_generated,blue,affinity,zero_count
KKLP,model_generated,blue,affinity,zero_count
FKKI,model_generated,blue,affinity,zero_count
NPRP,model_generated,blue,affinity,zero_count
PCAC,model_generated,blue,affinity,zero_count
PHCC,model_generated,blue,affinity,zero_count
PIQC,model_generated,blue,affinity,zero_count
PINC,model_generated,blue,affinity,zero_count
NPKP,model_generated,blue,affinity,zero_count
PITC,model_generated,blue,affinity,zero_count
PIYC,model_generated,blue,affinity,zero_count
PSCC,model_generated,blue,affinity,zero_count
FKVQ,model_generated,blue,affinity,zero_count
PIVC,model_generated,blue,affinity,zero_count
PFRH,model_generated,blue,affinity,zero_count
KKHK,model_generated,blue,affinity,zero_count
PIDC,model_generated,blue,affinity,zero_count
PHRC,model_generated,blue,affinity,zero_count
PIHC,model_generated,blue,affinity,zero_count
PFIC,model_generated,blue,affinity,zero_count
PIEC,model_generated,blue,affinity,zero_count
KKTQ,model_generated,blue,affinity,zero_count
NNKP,model_generated,blue,affinity,zero_count
KKLK,model_generated,blue,affinity,zero_count
PCCF,model_generated,blue,affinity,zero_count
KARK,model_generated,blue,affinity,zero_count
PFSC,model_generated,blue,affinity,zero_count
PTCC,model_generated,blue,affinity,zero_count
PICH,model_generated,blue,affinity,zero_count
PLRC,model_generated,blue,affinity,zero_count
KTKQ,model_generated,blue,affinity,zero_count
PMRC,model_generated,blue,affinity,zero_count
EKKR,model_generated,blue,affinity,zero_count
PICY,model_generated,blue,affinity,zero_count
FKFR,model_generated,blue,affinity,zero_count
PCCM,model_generated,blue,affinity,zero_count
PWSC,model_generated,blue,affinity,zero_count
PHFC,model_generated,blue,affinity,zero_count
PIRH,model_generated,blue,affinity,zero_count
PYRC,model_generated,blue,affinity,zero_count
PCKC,model_generated,blue,affinity,zero_count
PFNC,model_generated,blue,affinity,zero_count
PFYC,model_generated,blue,affinity,zero_count
LKKP,model_generated,blue,affinity,zero_count
PFQC,model_generated,blue,affinity,zero_count
PVCC,model_generated,blue,affinity,zero_count
PKRC,model_generated,blue,affinity,zero_count
FSKK,model_generated,blue,affinity,zero_count
PRWC,model_generated,blue,affinity,zero_count
FKNR,model_generated,blue,affinity,zero_count
PHIC,model_generated,blue,affinity,zero_count
RFQH,model_generated,blue,affinity,zero_count
FQKK,model_generated,blue,affinity,zero_count
MPRP,model_generated,blue,affinity,zero_count
PWWC,model_generated,blue,affinity,zero_count
FVRQ,model_generated,blue,affinity,zero_count
HRKP,model_generated,blue,affinity,zero_count
KRKL,model_generated,blue,affinity,zero_count
PHLC,model_generated,blue,affinity,zero_count
PWIC,model_generated,blue,affinity,zero_count
PNCC,model_generated,blue,affinity,zero_count
PFDC,model_generated,blue,affinity,zero_count
PCCS,model_generated,blue,affinity,zero_count
PCRY,model_generated,blue,affinity,zero_count
PFTC,model_generated,blue,affinity,zero_count
PYFC,model_generated,blue,affinity,zero_count
KRMR,model_generated,blue,affinity,zero_count
PFEC,model_generated,blue,affinity,zero_count
PCCH,model_generated,blue,affinity,zero_count
QNKK,model_generated,blue,affinity,zero_count
PYIC,model_generated,blue,affinity,zero_count
PKFC,model_generated,blue,affinity,zero_count
PHWC,model_generated,blue,affinity,zero_count
PCCL,model_generated,blue,affinity,zero_count
PIMC,model_generated,blue,affinity,zero_count
PFHC,model_generated,blue,affinity,zero_count
PYSC,model_generated,blue,affinity,zero_count
PYWC,model_generated,blue,affinity,zero_count
PRCC,model_generated,blue,affinity,zero_count
KDKR,model_generated,blue,affinity,zero_count
PDCC,model_generated,blue,affinity,zero_count
PFCY,model_generated,blue,affinity,zero_count
PARC,model_generated,blue,affinity,zero_count
PMFC,model_generated,blue,affinity,zero_count
PQCC,model_generated,blue,affinity,zero_count
QHKR,model_generated,blue,affinity,zero_count
PICW,model_generated,blue,affinity,zero_count
PMWC,model_generated,blue,affinity,zero_count
PCCT,model_generated,blue,affinity,zero_count
PPWH,model_generated,blue,affinity,zero_count
KKNK,model_generated,blue,affinity,zero_count
PNKK,model_generated,blue,affinity,zero_count
HKRK,model_generated,blue,affinity,zero_count
PPFC,model_generated,blue,affinity,zero_count
FKRF,model_generated,blue,affinity,zero_count
PYYC,model_generated,blue,affinity,zero_count
PICF,model_generated,blue,affinity,zero_count
PMIC,model_generated,blue,affinity,zero_count
PIAC,model_generated,blue,affinity,zero_count
PWNC,model_generated,blue,affinity,zero_count
PPIC,model_generated,blue,affinity,zero_count
PCCI,model_generated,blue,affinity,zero_count
PTRC,model_generated,blue,affinity,zero_count
PHYC,model_generated,blue,affinity,zero_count
PTFC,model_generated,blue,affinity,zero_count
PLNC,model_generated,blue,affinity,zero_count
MRKP,model_generated,blue,affinity,zero_count
PHNC,model_generated,blue,affinity,zero_count
PTIC,model_generated,blue,affinity,zero_count
QSKP,model_generated,blue,affinity,zero_count
PKIC,model_generated,blue,affinity,zero_count
PCRH,model_generated,blue,affinity,zero_count
PYDC,model_generated,blue,affinity,zero_count
PCIY,model_generated,blue,affinity,zero_count
PMLC,model_generated,blue,affinity,zero_count
PHQC,model_generated,blue,affinity,zero_count
PKWC,model_generated,blue,affinity,zero_count
KKAK,model_generated,blue,affinity,zero_count
PAIC,model_generated,blue,affinity,zero_count
PICM,model_generated,blue,affinity,zero_count
PAFC,model_generated,blue,affinity,zero_count
PYNC,model_generated,blue,affinity,zero_count
PMYC,model_generated,blue,affinity,zero_count
PYQC,model_generated,blue,affinity,zero_count
PPHH,model_generated,blue,affinity,zero_count
KKGP,model_generated,blue,affinity,zero_count
PHTC,model_generated,blue,affinity,zero_count
KKIQ,model_generated,blue,affinity,zero_count
PEFC,model_generated,blue,affinity,zero_count
PCRP,model_generated,blue,affinity,zero_count
RIQH,model_generated,blue,affinity,zero_count
PFMC,model_generated,blue,affinity,zero_count
QVRR,model_generated,blue,affinity,zero_count
PYTC,model_generated,blue,affinity,zero_count
PHVC,model_generated,blue,affinity,zero_count
PPCP,model_generated,blue,affinity,zero_count
PKCP,model_generated,blue,affinity,zero_count
PQFC,model_generated,blue,affinity,zero_count
PMQC,model_generated,blue,affinity,zero_count
PNFC,model_generated,blue,affinity,zero_count
PEIC,model_generated,blue,affinity,zero_count
PCCQ,model_generated,blue,affinity,zero_count
QHRP,model_generated,blue,affinity,zero_count
PLCY,model_generated,blue,affinity,zero_count
FTRR,model_generated,blue,affinity,zero_count
PPCH,model_generated,blue,affinity,zero_count
RRVK,control,cross-specific,affinity,high_count
RRVR,control,cross-specific,affinity,high_count
RPKG,control,black,affinity,high_count
RPRR,control,black,affinity,high_count
RNRG,control,black,affinity,high_count
KRKK,model_generated,cross-specific,specifcity,zero_count
KKKK,model_generated,cross-specific,specifcity,zero_count
KKKR,model_generated,cross-specific,specifcity,zero_count
SRKK,model_generated,cross-specific,specifcity,zero_count
KPKK,model_generated,cross-specific,specifcity,zero_count
KKKH,model_generated,cross-specific,specifcity,zero_count
SKKK,model_generated,cross-specific,specifcity,zero_count
KKRK,model_generated,cross-specific,specifcity,zero_count
KRRK,model_generated,cross-specific,specifcity,zero_count
KRKH,model_generated,cross-specific,specifcity,zero_count
FKKR,model_generated,cross-specific,specifcity,zero_count
SKRK,model_generated,cross-specific,specifcity,zero_count
FKKK,model_generated,cross-specific,specifcity,zero_count
KPKH,model_generated,cross-specific,specifcity,zero_count
FRKK,model_generated,cross-specific,specifcity,zero_count
RNKP,model_generated,cross-specific,specifcity,zero_count
QKKK,model_generated,cross-specific,specifcity,zero_count
KKKN,model_generated,cross-specific,specifcity,zero_count
QRKK,model_generated,cross-specific,specifcity,zero_count
KNKH,model_generated,cross-specific,specifcity,zero_count
KPRH,model_generated,cross-specific,specifcity,zero_count
KNKK,model_generated,cross-specific,specifcity,zero_count
KNKR,model_generated,cross-specific,specifcity,zero_count
KHKH,model_generated,cross-specific,specifcity,zero_count
NKKK,model_generated,cross-specific,specifcity,zero_count
KRKN,model_generated,cross-specific,specifcity,zero_count
PNKH,model_generated,cross-specific,specifcity,zero_count
NRKK,model_generated,cross-specific,specifcity,zero_count
KNRH,model_generated,cross-specific,specifcity,zero_count
KKTK,model_generated,cross-specific,specifcity,zero_count
HRKK,model_generated,cross-specific,specifcity,zero_count
FKKH,model_generated,cross-specific,specifcity,zero_count
KTKK,model_generated,cross-specific,specifcity,zero_count
PRKH,model_generated,cross-specific,specifcity,zero_count
QRKR,model_generated,cross-specific,specifcity,zero_count
NKKR,model_generated,cross-specific,specifcity,zero_count
FKRK,model_generated,cross-specific,specifcity,zero_count
LKKR,model_generated,cross-specific,specifcity,zero_count
MRKK,model_generated,cross-specific,specifcity,zero_count
HKKK,model_generated,cross-specific,specifcity,zero_count
MPKH,model_generated,cross-specific,specifcity,zero_count
MKKK,model_generated,cross-specific,specifcity,zero_count
KHKK,model_generated,cross-specific,specifcity,zero_count
RHQH,model_generated,cross-specific,specifcity,zero_count
FPKK,model_generated,cross-specific,specifcity,zero_count
NPKH,model_generated,cross-specific,specifcity,zero_count
HKKR,model_generated,cross-specific,specifcity,zero_count
MKKR,model_generated,cross-specific,specifcity,zero_count
MPRH,model_generated,cross-specific,specifcity,zero_count
PHKH,model_generated,cross-specific,specifcity,zero_count
KRTK,model_generated,cross-specific,specifcity,zero_count
PPKK,model_generated,cross-specific,specifcity,zero_count
KKTR,model_generated,cross-specific,specifcity,zero_count
KHKR,model_generated,cross-specific,specifcity,zero_count
FKRH,model_generated,cross-specific,specifcity,zero_count
KVKK,model_generated,cross-specific,specifcity,zero_count
RHKP,model_generated,cross-specific,specifcity,zero_count
FPKH,model_generated,cross-specific,specifcity,zero_count
NPRH,model_generated,cross-specific,specifcity,zero_count
KIKK,model_generated,cross-specific,specifcity,zero_count
KSKK,model_generated,cross-specific,specifcity,zero_count
FKKN,model_generated,cross-specific,specifcity,zero_count
KQKK,model_generated,cross-specific,specifcity,zero_count
KNRP,model_generated,cross-specific,specifcity,zero_count
HRKR,model_generated,cross-specific,specifcity,zero_count
KKKG,model_generated,cross-specific,specifcity,zero_count
KKIK,model_generated,cross-specific,specifcity,zero_count
KRKQ,model_generated,cross-specific,specifcity,zero_count
KNRK,model_generated,cross-specific,specifcity,zero_count
KKRN,model_generated,cross-specific,specifcity,zero_count
KSKR,model_generated,cross-specific,specifcity,zero_count
KVKH,model_generated,cross-specific,specifcity,zero_count
KIKR,model_generated,cross-specific,specifcity,zero_count
QRRK,model_generated,cross-specific,specifcity,zero_count
QPKR,model_generated,cross-specific,specifcity,zero_count
KMKK,model_generated,cross-specific,specifcity,zero_count
PKKK,model_generated,cross-specific,specifcity,zero_count
PPFH,model_generated,cross-specific,specifcity,zero_count
KQKR,model_generated,cross-specific,specifcity,zero_count
IRKK,model_generated,cross-specific,specifcity,zero_count
KMKR,model_generated,cross-specific,specifcity,zero_count
IKKK,model_generated,cross-specific,specifcity,zero_count
TKKR,model_generated,cross-specific,specifcity,zero_count
KSKP,model_generated,cross-specific,specifcity,zero_count
KAKP,model_generated,cross-specific,specifcity,zero_count
QKKN,model_generated,cross-specific,specifcity,zero_count
KKIR,model_generated,cross-specific,specifcity,zero_count
FNRP,model_generated,cross-specific,specifcity,zero_count
KKKS,model_generated,cross-specific,specifcity,zero_count
PKKP,model_generated,cross-specific,specifcity,zero_count
PPTH,model_generated,cross-specific,specifcity,zero_count
PNRP,model_generated,cross-specific,specifcity,zero_count
KNKQ,model_generated,cross-specific,specifcity,zero_count
KKVK,model_generated,cross-specific,specifcity,zero_count
KKFR,model_generated,cross-specific,specifcity,zero_count
FRKN,model_generated,cross-specific,specifcity,zero_count
IKKR,model_generated,cross-specific,specifcity,zero_count
FKRN,model_generated,cross-specific,specifcity,zero_count
KTRK,model_generated,cross-specific,specifcity,zero_count
FPRK,model_generated,cross-specific,specifcity,zero_count
KRRN,model_generated,cross-specific,specifcity,zero_count
PKKR,model_generated,cross-specific,specifcity,zero_count
IRKR,model_generated,cross-specific,specifcity,zero_count
KLKK,model_generated,cross-specific,specifcity,zero_count
KHRK,model_generated,cross-specific,specifcity,zero_count
NKRR,model_generated,cross-specific,specifcity,zero_count
PNKP,model_generated,cross-specific,specifcity,zero_count
FNKK,model_generated,cross-specific,specifcity,zero_count
QNKR,model_generated,cross-specific,specifcity,zero_count
PPNH,model_generated,cross-specific,specifcity,zero_count
RKTP,model_generated,cross-specific,specifcity,zero_count
QNRP,model_generated,cross-specific,specifcity,zero_count
PCIC,model_generated,cross-specific,specifcity,zero_count
PCRC,model_generated,cross-specific,specifcity,zero_count
PCFC,model_generated,cross-specific,specifcity,zero_count
PCQC,model_generated,cross-specific,specifcity,zero_count
PCSC,model_generated,cross-specific,specifcity,zero_count
KSRR,model_generated,blue,specifcity,low_enrichment
KRVR,model_generated,blue,specifcity,low_enrichment
FKVK,model_generated,blue,specifcity,low_enrichment
KKLR,model_generated,blue,specifcity,low_enrichment
FVRK,model_generated,blue,specifcity,low_enrichment
KKNR,model_generated,blue,specifcity,low_enrichment
KKAR,model_generated,blue,specifcity,low_enrichment
KRVP,model_generated,blue,specifcity,low_enrichment
KVVR,model_generated,blue,specifcity,low_enrichment
KLRP,model_generated,blue,specifcity,low_enrichment
FTKR,model_generated,blue,specifcity,low_enrichment
FKSR,model_generated,blue,specifcity,low_enrichment
FRVR,model_generated,blue,specifcity,low_enrichment
FIRR,model_generated,blue,specifcity,low_enrichment
SRKP,model_generated,blue,specifcity,low_enrichment
FQRR,model_generated,blue,specifcity,low_enrichment
FQRP,model_generated,blue,specifcity,low_enrichment
RNFH,model_generated,cross-specific,specifcity,low_enrichment
KRKR,model_generated,cross-specific,specifcity,low_enrichment
RKKP,model_generated,cross-specific,specifcity,low_enrichment
RKRK,model_generated,cross-specific,specifcity,low_enrichment
RKRR,model_generated,cross-specific,specifcity,low_enrichment
SRKR,model_generated,cross-specific,specifcity,low_enrichment
SKKR,model_generated,cross-specific,specifcity,low_enrichment
RHFH,model_generated,cross-specific,specifcity,low_enrichment
RNNH,model_generated,cross-specific,specifcity,low_enrichment
RNQH,model_generated,cross-specific,specifcity,low_enrichment
KKRR,model_generated,cross-specific,specifcity,low_enrichment
KPRK,model_generated,cross-specific,specifcity,low_enrichment
RRRR,model_generated,cross-specific,specifcity,low_enrichment
RKRP,model_generated,cross-specific,specifcity,low_enrichment
QKKR,model_generated,cross-specific,specifcity,low_enrichment
KRRH,model_generated,cross-specific,specifcity,low_enrichment
KKRP,model_generated,cross-specific,specifcity,low_enrichment
FRKR,model_generated,cross-specific,specifcity,low_enrichment
QKKH,model_generated,cross-specific,specifcity,low_enrichment
RPKP,model_generated,cross-specific,specifcity,low_enrichment
RNRP,model_generated,cross-specific,specifcity,low_enrichment
SPKH,model_generated,cross-specific,specifcity,low_enrichment
FRKH,model_generated,cross-specific,specifcity,low_enrichment
FPKR,model_generated,cross-specific,specifcity,low_enrichment
KTKR,model_generated,cross-specific,specifcity,low_enrichment
FRRR,model_generated,cross-specific,specifcity,low_enrichment
KNRR,model_generated,cross-specific,specifcity,low_enrichment
MRKR,model_generated,cross-specific,specifcity,low_enrichment
RRRP,model_generated,cross-specific,specifcity,low_enrichment
PRKK,model_generated,cross-specific,specifcity,low_enrichment
KRTR,model_generated,cross-specific,specifcity,low_enrichment
RKLR,model_generated,cross-specific,specifcity,low_enrichment
KKMR,model_generated,cross-specific,specifcity,low_enrichment
RKVP,model_generated,cross-specific,specifcity,low_enrichment
TRKR,model_generated,cross-specific,specifcity,low_enrichment
FPRR,model_generated,cross-specific,specifcity,low_enrichment
RKSR,model_generated,cross-specific,specifcity,low_enrichment
RRPR,model_generated,cross-specific,specifcity,low_enrichment
KRIR,model_generated,cross-specific,specifcity,low_enrichment
FKKG,model_generated,cross-specific,specifcity,low_enrichment
RVKP,model_generated,cross-specific,specifcity,low_enrichment
PPQH,model_generated,cross-specific,specifcity,low_enrichment
RRFK,model_generated,black,affinity,low_enrichment
RSFH,model_generated,black,affinity,low_enrichment
RRWH,model_generated,black,affinity,low_enrichment
RQFH,model_generated,black,affinity,low_enrichment
RMFH,model_generated,black,affinity,low_enrichment
RRYH,model_generated,black,affinity,low_enrichment
SPKR,model_generated,black,affinity,low_enrichment
RRRK,model_generated,black,affinity,low_enrichment
RCKH,model_generated,black,affinity,low_enrichment
RKYH,model_generated,black,affinity,low_enrichment
RDKH,model_generated,black,affinity,low_enrichment
KPKR,model_generated,black,affinity,low_enrichment
RSWH,model_generated,black,affinity,low_enrichment
RAFH,model_generated,black,affinity,low_enrichment
