sequence, origin, target, optimization obj, filter
LPKK,model_generated,black,affinity,low_enrichment
RRFR,model_generated,black,affinity,low_enrichment
RRYK,model_generated,black,affinity,low_enrichment
RRQH,model_generated,black,affinity,low_enrichment
RMWH,model_generated,black,affinity,low_enrichment
RLFH,model_generated,black,affinity,low_enrichment
RYWH,model_generated,black,affinity,low_enrichment
RRHH,model_generated,black,affinity,low_enrichment
RYKK,model_generated,black,affinity,low_enrichment
RFFH,model_generated,black,affinity,low_enrichment
RWRH,model_generated,black,affinity,low_enrichment
RHFK,model_generated,black,affinity,low_enrichment
RRRN,model_generated,black,affinity,low_enrichment
RATH,model_generated,black,affinity,low_enrichment
RQKN,model_generated,black,affinity,low_enrichment
RSYH,model_generated,black,affinity,low_enrichment
RRMR,model_generated,black,affinity,low_enrichment
RLWH,model_generated,black,affinity,low_enrichment
RCRH,model_generated,black,affinity,low_enrichment
STKH,model_generated,black,affinity,low_enrichment
RVFH,model_generated,black,affinity,low_enrichment
RIRK,model_generated,black,affinity,low_enrichment
RKKI,model_generated,black,affinity,low_enrichment
RPKY,model_generated,black,affinity,low_enrichment
RPNR,model_generated,black,affinity,low_enrichment
RPAR,model_generated,black,affinity,low_enrichment
RWFH,model_generated,black,affinity,low_enrichment
SKTR,model_generated,black,affinity,low_enrichment
RYKR,model_generated,black,affinity,low_enrichment
RPQK,model_generated,black,affinity,low_enrichment
IRKH,model_generated,black,affinity,low_enrichment
RMFK,model_generated,black,affinity,low_enrichment
FRRH,model_generated,black,affinity,low_enrichment
RHRR,model_generated,black,affinity,low_enrichment
REFH,model_generated,black,affinity,low_enrichment
RKKL,model_generated,black,affinity,low_enrichment
RPGH,model_generated,black,affinity,low_enrichment
RNKL,model_generated,black,affinity,low_enrichment
RRCH,model_generated,black,affinity,low_enrichment
RPRS,model_generated,black,affinity,low_enrichment
PRRH,model_generated,black,affinity,low_enrichment
RNTR,model_generated,black,affinity,low_enrichment
KPRR,model_generated,black,affinity,low_enrichment
RCFH,model_generated,black,affinity,low_enrichment
RKYR,model_generated,black,affinity,low_enrichment
RNKF,model_generated,black,affinity,low_enrichment
RNQP,model_generated,black,affinity,low_enrichment
RDFH,model_generated,black,affinity,low_enrichment
RIWH,model_generated,black,affinity,low_enrichment
RKSK,model_generated,black,affinity,low_enrichment
TNRH,model_generated,black,affinity,low_enrichment
RAKP,model_generated,black,affinity,low_enrichment
RIVH,model_generated,black,affinity,low_enrichment
RLIH,model_generated,black,affinity,low_enrichment
RFVH,model_generated,black,affinity,low_enrichment
RPRP,model_generated,black,affinity,low_enrichment
RNKC,model_generated,black,affinity,low_enrichment
LPFH,model_generated,black,affinity,low_enrichment
RRWP,model_generated,black,affinity,low_enrichment
RRKD,model_generated,black,affinity,low_enrichment
RRKP,model_generated,black,affinity,low_enrichment
RKFP,model_generated,black,affinity,low_enrichment
QKKP,model_generated,blue,specifcity,zero_count
QRKP,model_generated,blue,specifcity,zero_count
KKRQ,model_generated,blue,specifcity,zero_count
KVKP,model_generated,blue,specifcity,zero_count
FKKQ,model_generated,blue,specifcity,zero_count
KKVR,model_generated,blue,specifcity,zero_count
KRKY,model_generated,blue,specifcity,zero_count
KKKY,model_generated,blue,specifcity,zero_count
KKVP,model_generated,blue,specifcity,zero_count
KRRQ,model_generated,blue,specifcity,zero_count
FVKR,model_generated,blue,specifcity,zero_count
KKKF,model_generated,blue,specifcity,zero_count
FKVR,model_generated,blue,specifcity,zero_count
KVKQ,model_generated,blue,specifcity,zero_count
KRKG,model_generated,blue,specifcity,zero_count
KRKF,model_generated,blue,specifcity,zero_count
KKRY,model_generated,blue,specifcity,zero_count
FKRQ,model_generated,blue,specifcity,zero_count
FVKP,model_generated,blue,specifcity,zero_count
SKKP,model_generated,blue,specifcity,zero_count
KIKP,model_generated,blue,specifcity,zero_count
KKPR,model_generated,blue,specifcity,zero_count
NKKP,model_generated,blue,specifcity,zero_count
KIRR,model_generated,blue,specifcity,zero_count
HKKP,model_generated,blue,specifcity,zero_count
KKTP,model_generated,blue,specifcity,zero_count
KQRP,model_generated,blue,specifcity,zero_count
KKKT,model_generated,blue,specifcity,zero_count
FHKR,model_generated,blue,specifcity,zero_count
KKKM,model_generated,blue,specifcity,zero_count
KAKR,model_generated,blue,specifcity,zero_count
KQRR,model_generated,blue,specifcity,zero_count
QKKQ,model_generated,blue,specifcity,zero_count
KKKI,model_generated,blue,specifcity,zero_count
KRKT,model_generated,blue,specifcity,zero_count
KKQR,model_generated,blue,specifcity,zero_count
FSKR,model_generated,blue,specifcity,zero_count
FKVP,model_generated,blue,specifcity,zero_count
KKSR,model_generated,blue,specifcity,zero_count
FQKR,model_generated,blue,specifcity,zero_count
KKRF,model_generated,blue,specifcity,zero_count
MKKP,model_generated,blue,specifcity,zero_count
FVKK,model_generated,blue,specifcity,zero_count
QNKP,model_generated,blue,specifcity,zero_count
FKKY,model_generated,blue,specifcity,zero_count
KKVQ,model_generated,blue,specifcity,zero_count
KKRG,model_generated,blue,specifcity,zero_count
FKIR,model_generated,blue,specifcity,zero_count
FKPR,model_generated,blue,specifcity,zero_count
SKRP,model_generated,blue,specifcity,zero_count
KKRT,model_generated,blue,specifcity,zero_count
KRKM,model_generated,blue,specifcity,zero_count
KKHR,model_generated,blue,specifcity,zero_count
IKKP,model_generated,blue,specifcity,zero_count
FIKR,model_generated,blue,specifcity,zero_count
FKKF,model_generated,blue,specifcity,zero_count
QKVR,model_generated,blue,specifcity,zero_count
KRKI,model_generated,blue,specifcity,zero_count
KTRP,model_generated,blue,specifcity,zero_count
QKTR,model_generated,blue,specifcity,zero_count
HKRP,model_generated,blue,specifcity,zero_count
FVKQ,model_generated,blue,specifcity,zero_count
KKSP,model_generated,blue,specifcity,zero_count
FMKR,model_generated,blue,specifcity,zero_count
KRPR,model_generated,blue,specifcity,zero_count
QPKP,model_generated,blue,specifcity,zero_count
KKQP,model_generated,blue,specifcity,zero_count
KKKC,model_generated,blue,specifcity,zero_count
QVKR,model_generated,blue,specifcity,zero_count
TKKP,model_generated,blue,specifcity,zero_count
KKGR,model_generated,blue,specifcity,zero_count
KIRP,model_generated,blue,specifcity,zero_count
KKRM,model_generated,blue,specifcity,zero_count
KVKN,model_generated,blue,specifcity,zero_count
FKRY,model_generated,blue,specifcity,zero_count
KIKQ,model_generated,blue,specifcity,zero_count
QKRQ,model_generated,blue,specifcity,zero_count
FRTR,model_generated,blue,specifcity,zero_count
FKKT,model_generated,blue,specifcity,zero_count
KKPP,model_generated,blue,specifcity,zero_count
QVKP,model_generated,blue,specifcity,zero_count
FIKP,model_generated,blue,specifcity,zero_count
FHRR,model_generated,blue,specifcity,zero_count
KKCR,model_generated,blue,specifcity,zero_count
KKRI,model_generated,blue,specifcity,zero_count
FKTP,model_generated,blue,specifcity,zero_count
FRKY,model_generated,blue,specifcity,zero_count
FKMR,model_generated,blue,specifcity,zero_count
KQKQ,model_generated,blue,specifcity,zero_count
KKQK,model_generated,blue,specifcity,zero_count
KFKR,model_generated,blue,specifcity,zero_count
FKQR,model_generated,blue,specifcity,zero_count
KKKL,model_generated,blue,specifcity,zero_count
IKRP,model_generated,blue,specifcity,zero_count
FKPK,model_generated,blue,specifcity,zero_count
KRKC,model_generated,blue,specifcity,zero_count
FKAR,model_generated,blue,specifcity,zero_count
FKLR,model_generated,blue,specifcity,zero_count
FKHR,model_generated,blue,specifcity,zero_count
NRKP,model_generated,blue,specifcity,zero_count
IKRR,model_generated,blue,specifcity,zero_count
KHKQ,model_generated,blue,specifcity,zero_count
KRTP,model_generated,blue,specifcity,zero_count
KKNP,model_generated,blue,specifcity,zero_count
FKKM,model_generated,blue,specifcity,zero_count
FKIK,model_generated,blue,specifcity,zero_count
KRKS,model_generated,blue,specifcity,zero_count
GLRS,control,no,affinity,high_count
GRAT,control,no,affinity,high_count
GWWI,control,no,affinity,high_count
SPTK,model_generated,black,specifcity,zero_count
SKTK,model_generated,black,specifcity,zero_count
SPTR,model_generated,black,specifcity,zero_count
SPMK,model_generated,black,specifcity,zero_count
KPFK,model_generated,black,specifcity,zero_count
SKFK,model_generated,black,specifcity,zero_count
SHKK,model_generated,black,specifcity,zero_count
SPIK,model_generated,black,specifcity,zero_count
KPTK,model_generated,black,specifcity,zero_count
SKMK,model_generated,black,specifcity,zero_count
SMKK,model_generated,black,specifcity,zero_count
TPKK,model_generated,black,specifcity,zero_count
SQKK,model_generated,black,specifcity,zero_count
SKTH,model_generated,black,specifcity,zero_count
SPMR,model_generated,black,specifcity,zero_count
STRK,model_generated,black,specifcity,zero_count
SKIK,model_generated,black,specifcity,zero_count
KPMK,model_generated,black,specifcity,zero_count
SPKN,model_generated,black,specifcity,zero_count
SRKN,model_generated,black,specifcity,zero_count
HRRH,model_generated,black,specifcity,zero_count
KPIK,model_generated,black,specifcity,zero_count
STTK,model_generated,black,specifcity,zero_count
SRNK,model_generated,black,specifcity,zero_count
RNKT,model_generated,black,specifcity,zero_count
YRKH,model_generated,black,specifcity,zero_count
SKNK,model_generated,black,specifcity,zero_count
YPKK,model_generated,black,specifcity,zero_count
STMK,model_generated,black,specifcity,zero_count
LYKH,model_generated,black,specifcity,zero_count
TRRH,model_generated,black,specifcity,zero_count
KNTH,model_generated,black,specifcity,zero_count
SRYK,model_generated,black,specifcity,zero_count
SVKK,model_generated,black,specifcity,zero_count
RPVN,model_generated,black,specifcity,zero_count
SKKS,model_generated,black,specifcity,zero_count
SKKN,model_generated,black,specifcity,zero_count
SRNH,model_generated,black,specifcity,zero_count
SPIH,model_generated,black,specifcity,zero_count
SKIH,model_generated,black,specifcity,zero_count
KPMH,model_generated,black,specifcity,zero_count
YNKH,model_generated,black,specifcity,zero_count
RTFN,model_generated,black,specifcity,zero_count
SKYK,model_generated,black,specifcity,zero_count
SYKH,model_generated,black,specifcity,zero_count
RYYH,model_generated,black,specifcity,zero_count
HTKH,model_generated,black,specifcity,zero_count
KPIH,model_generated,black,specifcity,zero_count
SKVH,model_generated,black,specifcity,zero_count
RIYK,model_generated,black,specifcity,zero_count
YKKH,model_generated,black,specifcity,zero_count
SKAH,model_generated,black,specifcity,zero_count
TTKH,model_generated,black,specifcity,zero_count
KPYK,model_generated,black,specifcity,zero_count
STFK,model_generated,black,specifcity,zero_count
KNWH,model_generated,black,specifcity,zero_count
YRRH,model_generated,black,specifcity,zero_count
SIMK,model_generated,black,specifcity,zero_count
KPMR,model_generated,black,specifcity,zero_count
RYKS,model_generated,black,specifcity,zero_count
KTMK,model_generated,black,specifcity,zero_count
SPAK,model_generated,black,specifcity,zero_count
SPVK,model_generated,black,specifcity,zero_count
SHRK,model_generated,black,specifcity,zero_count
SKMR,model_generated,black,specifcity,zero_count
SPVH,model_generated,black,specifcity,zero_count
LPTK,model_generated,black,specifcity,zero_count
SQRH,model_generated,black,specifcity,zero_count
HPRK,model_generated,black,specifcity,zero_count
KPVH,model_generated,black,specifcity,zero_count
SLKK,model_generated,black,specifcity,zero_count
SPYH,model_generated,black,specifcity,zero_count
SKRN,model_generated,black,specifcity,zero_count
SRIH,model_generated,black,specifcity,zero_count
NPMK,model_generated,black,specifcity,zero_count
SRAH,model_generated,black,specifcity,zero_count
SNWH,model_generated,black,specifcity,zero_count
VNKH,model_generated,black,specifcity,zero_count
SKYH,model_generated,black,specifcity,zero_count
KKIH,model_generated,black,specifcity,zero_count
WNKH,model_generated,black,specifcity,zero_count
SKMH,model_generated,black,specifcity,zero_count
KTFH,model_generated,black,specifcity,zero_count
KPAH,model_generated,black,specifcity,zero_count
KRIH,model_generated,black,specifcity,zero_count
SPHK,model_generated,black,specifcity,zero_count
KIMK,model_generated,black,specifcity,zero_count
RNNN,model_generated,black,specifcity,zero_count
SIKR,model_generated,black,specifcity,zero_count
RNWQ,model_generated,black,specifcity,zero_count
KPNK,model_generated,black,specifcity,zero_count
RNWN,model_generated,black,specifcity,zero_count
YNRH,model_generated,black,specifcity,zero_count
HPMK,model_generated,black,specifcity,zero_count
RTEH,model_generated,black,specifcity,zero_count
RPEK,model_generated,black,specifcity,zero_count
KRNH,model_generated,black,specifcity,zero_count
RNYK,model_generated,black,specifcity,zero_count
SMKR,model_generated,black,specifcity,zero_count
STIK,model_generated,black,specifcity,zero_count
RPDK,model_generated,black,specifcity,zero_count
QYKH,model_generated,black,specifcity,zero_count
ENKH,model_generated,black,specifcity,zero_count
IRRH,model_generated,black,specifcity,zero_count
YTKH,model_generated,black,specifcity,zero_count
ANKH,model_generated,black,specifcity,zero_count
KRVH,model_generated,black,specifcity,zero_count
KNAH,model_generated,black,specifcity,zero_count
KPYH,model_generated,black,specifcity,zero_count
KHFH,model_generated,black,specifcity,zero_count
YKRH,model_generated,black,specifcity,zero_count
KPLH,model_generated,black,specifcity,zero_count
KKWH,model_generated,black,specifcity,zero_count
KTTH,model_generated,black,specifcity,zero_count
SKNH,model_generated,black,specifcity,zero_count
ARKH,model_generated,black,specifcity,zero_count
NPTK,model_generated,black,specifcity,zero_count
RNAP,model_generated,black,specifcity,zero_count
KNIH,model_generated,black,specifcity,zero_count
ERKH,model_generated,black,specifcity,zero_count
SITK,model_generated,black,specifcity,zero_count
SNIH,model_generated,black,specifcity,zero_count
VKKH,model_generated,black,specifcity,zero_count
SKLK,model_generated,black,specifcity,zero_count
KKMH,model_generated,black,specifcity,zero_count
SQKR,model_generated,black,specifcity,zero_count
AKKH,model_generated,black,specifcity,zero_count
QNWH,model_generated,black,specifcity,zero_count
LNWH,model_generated,black,specifcity,zero_count
KYRH,model_generated,black,specifcity,zero_count
RNEP,model_generated,black,specifcity,zero_count
YHKH,model_generated,black,specifcity,zero_count
KHTH,model_generated,black,specifcity,zero_count
HNFH,model_generated,black,specifcity,zero_count
VRKH,model_generated,black,specifcity,zero_count
RQFP,model_generated,black,specifcity,zero_count
KRMH,model_generated,black,specifcity,zero_count
MPMK,model_generated,black,specifcity,zero_count
KKAH,model_generated,black,specifcity,zero_count
RHYK,model_generated,black,specifcity,zero_count
HPTK,model_generated,black,specifcity,zero_count
LNVH,model_generated,black,specifcity,zero_count
SNAH,model_generated,black,specifcity,zero_count
KRWH,model_generated,black,specifcity,zero_count
SNMH,model_generated,black,specifcity,zero_count
RDTH,model_generated,black,specifcity,zero_count
SKLH,model_generated,black,specifcity,zero_count
KKYH,model_generated,black,specifcity,zero_count
KPLK,model_generated,black,specifcity,zero_count
RTAK,model_generated,black,specifcity,zero_count
ITKH,model_generated,black,specifcity,zero_count
RTHK,model_generated,black,specifcity,zero_count
HSKH,model_generated,black,specifcity,zero_count
SKIR,model_generated,black,specifcity,zero_count
MPTK,model_generated,black,specifcity,zero_count
TNFH,model_generated,black,specifcity,zero_count
STTH,model_generated,black,specifcity,zero_count
RTTN,model_generated,black,specifcity,zero_count
KRYH,model_generated,black,specifcity,zero_count
SMFH,model_generated,black,specifcity,zero_count
RNYP,model_generated,black,specifcity,zero_count
SPSK,model_generated,black,specifcity,zero_count
KWKH,model_generated,black,specifcity,zero_count
KTFK,model_generated,black,specifcity,zero_count
YKKK,model_generated,black,specifcity,zero_count
LRKN,model_generated,black,specifcity,zero_count
RDWH,model_generated,black,specifcity,zero_count
SKVK,model_generated,black,specifcity,zero_count
SQFH,model_generated,black,specifcity,zero_count
MPFK,model_generated,black,specifcity,zero_count
TSKH,model_generated,black,specifcity,zero_count
SKSH,model_generated,black,specifcity,zero_count
SKAK,model_generated,black,specifcity,zero_count
SCKH,model_generated,black,specifcity,zero_count
RNIN,model_generated,black,specifcity,zero_count
SIFK,model_generated,black,specifcity,zero_count
SYFH,model_generated,black,specifcity,zero_count
YNFH,model_generated,black,specifcity,zero_count
QKTH,model_generated,black,specifcity,zero_count
SHTK,model_generated,black,specifcity,zero_count
RQEH,model_generated,black,specifcity,zero_count
HYKH,model_generated,black,specifcity,zero_count
KTTK,model_generated,black,specifcity,zero_count
SPTN,model_generated,black,specifcity,zero_count
KMFH,model_generated,black,specifcity,zero_count
YPFH,model_generated,black,specifcity,zero_count
SPPK,model_generated,black,specifcity,zero_count
LKNH,model_generated,black,specifcity,zero_count
SHTH,model_generated,black,specifcity,zero_count
KNMH,model_generated,black,specifcity,zero_count
ENRH,model_generated,black,specifcity,zero_count
SNYH,model_generated,black,specifcity,zero_count
SHMK,model_generated,black,specifcity,zero_count
SKWH,model_generated,black,specifcity,zero_count
KNLH,model_generated,black,specifcity,zero_count
HKFH,model_generated,black,specifcity,zero_count
SNTK,model_generated,black,specifcity,zero_count
SRLH,model_generated,black,specifcity,zero_count
RQFN,model_generated,black,specifcity,zero_count
SYKK,model_generated,black,specifcity,zero_count
LTKK,model_generated,black,specifcity,zero_count
GNKH,model_generated,black,specifcity,zero_count
RKFQ,model_generated,black,specifcity,zero_count
HQKH,model_generated,black,specifcity,zero_count
STMH,model_generated,black,specifcity,zero_count
STMR,model_generated,black,specifcity,zero_count
KEKH,model_generated,black,specifcity,zero_count
KNWP,model_generated,black,specifcity,zero_count
KRLH,model_generated,black,specifcity,zero_count
NPFK,model_generated,black,specifcity,zero_count
YSKH,model_generated,black,specifcity,zero_count
NNWH,model_generated,black,specifcity,zero_count
SRTN,model_generated,black,specifcity,zero_count
HPFK,model_generated,black,specifcity,zero_count
SAFH,model_generated,black,specifcity,zero_count
KSFH,model_generated,black,specifcity,zero_count
NTKK,model_generated,black,specifcity,zero_count
REVH,model_generated,black,specifcity,zero_count
HNWH,model_generated,black,specifcity,zero_count
RRYN,model_generated,black,specifcity,zero_count
TMKH,model_generated,black,specifcity,zero_count
KNSH,model_generated,black,specifcity,zero_count
KSTH,model_generated,black,specifcity,zero_count
ANRH,model_generated,black,specifcity,zero_count
RNPP,model_generated,black,specifcity,zero_count
TNWH,model_generated,black,specifcity,zero_count
FNWH,model_generated,black,specifcity,zero_count
MRKN,model_generated,black,specifcity,zero_count
SAKK,model_generated,black,specifcity,zero_count
KNYH,model_generated,black,specifcity,zero_count
SKTN,model_generated,black,specifcity,zero_count
NKKN,model_generated,black,specifcity,zero_count
KPIR,model_generated,black,specifcity,zero_count
MPKN,model_generated,black,specifcity,zero_count
KIFH,model_generated,black,specifcity,zero_count
STTR,model_generated,black,specifcity,zero_count
RYEH,model_generated,black,specifcity,zero_count
KDKH,model_generated,black,specifcity,zero_count
STKN,model_generated,black,specifcity,zero_count
FYKH,model_generated,black,specifcity,zero_count
RNYH,model_generated,black,affinity,zero_count
RKWH,model_generated,black,affinity,zero_count
SPKK,model_generated,black,affinity,zero_count
RYFH,model_generated,black,affinity,zero_count
RKAH,model_generated,black,affinity,zero_count
RHWH,model_generated,black,affinity,zero_count
RPAK,model_generated,black,affinity,zero_count
RTWH,model_generated,black,affinity,zero_count
NPKK,model_generated,black,affinity,zero_count
KTKH,model_generated,black,affinity,zero_count
MPKK,model_generated,black,affinity,zero_count
HPKK,model_generated,black,affinity,zero_count
RKYK,model_generated,black,affinity,zero_count
RQWH,model_generated,black,affinity,zero_count
RNTK,model_generated,black,affinity,zero_count
RKFN,model_generated,black,affinity,zero_count
RIFH,model_generated,black,affinity,zero_count
RNDH,model_generated,black,affinity,zero_count
RHYH,model_generated,black,affinity,zero_count
LKKK,model_generated,black,affinity,zero_count
RNKD,model_generated,black,affinity,zero_count
KPKN,model_generated,black,affinity,zero_count
RTYH,model_generated,black,affinity,zero_count
QPKK,model_generated,black,affinity,zero_count
LHKH,model_generated,black,affinity,zero_count
LNKH,model_generated,black,affinity,zero_count
SPTH,model_generated,black,affinity,zero_count
QRKH,model_generated,black,affinity,zero_count
MRKH,model_generated,black,affinity,zero_count
RQNH,model_generated,black,affinity,zero_count
LTKH,model_generated,black,affinity,zero_count
RITK,model_generated,black,affinity,zero_count
KSKH,model_generated,black,affinity,zero_count
KMKH,model_generated,black,affinity,zero_count
KPFH,model_generated,black,affinity,zero_count
SPFH,model_generated,black,affinity,zero_count
NRKH,model_generated,black,affinity,